
2018-11-24 12:21:25,<built-in function time>
2018-11-24 12:21:26,<built-in function time>
2018-11-24 12:21:27,<built-in function time>
2018-11-24 12:21:28,<built-in function time>
2018-11-24 12:21:29,<built-in function time>
2018-11-24 12:21:30,<built-in function time>
2018-11-24 12:21:31,<built-in function time>
2018-11-24 12:21:32,<built-in function time>
2018-11-24 12:21:33,<built-in function time>
2018-11-24 12:21:34,<built-in function time>
2018-11-24 12:21:35,<built-in function time>
2018-11-24 12:21:36,<built-in function time>
2018-11-24 12:21:37,<built-in function time>
2018-11-24 12:21:38,<built-in function time>
2018-11-24 12:21:39,<built-in function time>
2018-11-24 12:21:40,<built-in function time>
2018-11-24 12:21:41,<built-in function time>
2018-11-24 12:21:42,<built-in function time>
2018-11-24 12:21:43,<built-in function time>
2018-11-24 12:21:44,<built-in function time>
2018-11-24 12:21:45,<built-in function time>
2018-11-24 12:21:46,<built-in function time>
2018-11-24 12:21:47,<built-in function time>
2018-11-24 12:21:48,<built-in function time>
2018-11-24 12:21:49,<built-in function time>
2018-11-24 12:21:50,<built-in function time>
2018-11-24 12:21:51,<built-in function time>
2018-11-24 12:21:52,<built-in function time>
2018-11-24 12:21:53,<built-in function time>
2018-11-24 12:21:54,<built-in function time>
2018-11-24 12:21:55,<built-in function time>
2018-11-24 12:21:56,<built-in function time>
2018-11-24 12:21:57,<built-in function time>
2018-11-24 12:21:58,<built-in function time>
2018-11-24 12:21:59,<built-in function time>
2018-11-24 12:22:00,<built-in function time>
2018-11-24 12:22:01,<built-in function time>
2018-11-24 12:22:02,<built-in function time>
2018-11-24 12:22:03,<built-in function time>
2018-11-24 12:22:04,<built-in function time>
2018-11-24 12:22:05,<built-in function time>
2018-11-24 12:22:06,<built-in function time>
2018-11-24 12:22:07,<built-in function time>
2018-11-24 12:22:08,<built-in function time>
2018-11-24 12:22:09,<built-in function time>
2018-11-24 12:22:10,<built-in function time>
2018-11-24 12:22:11,<built-in function time>
2018-11-24 12:22:12,<built-in function time>
2018-11-24 12:22:13,<built-in function time>
2018-11-24 12:22:14,<built-in function time>
2018-11-24 12:22:15,<built-in function time>
2018-11-24 12:22:16,<built-in function time>
2018-11-24 12:22:17,<built-in function time>
2018-11-24 12:22:18,<built-in function time>
2018-11-24 12:22:19,<built-in function time>
2018-11-24 12:22:20,<built-in function time>
2018-11-24 12:22:21,<built-in function time>
2018-11-24 12:22:22,<built-in function time>
2018-11-24 12:22:23,<built-in function time>
2018-11-24 12:22:24,<built-in function time>
2018-11-24 12:22:25,<built-in function time>
2018-11-24 12:22:26,<built-in function time>
2018-11-24 12:22:27,<built-in function time>
2018-11-24 12:22:28,<built-in function time>
2018-11-24 12:22:29,<built-in function time>
2018-11-24 12:22:30,<built-in function time>
2018-11-24 12:22:31,<built-in function time>
2018-11-24 12:22:32,<built-in function time>
2018-11-24 12:22:33,<built-in function time>
2018-11-24 12:22:34,<built-in function time>
2018-11-24 12:22:35,<built-in function time>
2018-11-24 12:22:36,<built-in function time>
2018-11-24 12:22:37,<built-in function time>
2018-11-24 12:22:38,<built-in function time>
2018-11-24 12:22:39,<built-in function time>
2018-11-24 12:22:40,<built-in function time>
2018-11-24 12:22:41,<built-in function time>
2018-11-24 12:22:42,<built-in function time>
2018-11-24 12:22:43,<built-in function time>
2018-11-24 12:22:44,<built-in function time>
2018-11-24 12:22:45,<built-in function time>
2018-11-24 12:22:46,<built-in function time>
2018-11-24 12:22:47,<built-in function time>
2018-11-24 12:22:48,<built-in function time>
2018-11-24 12:22:49,<built-in function time>
2018-11-24 12:22:50,<built-in function time>
2018-11-24 12:22:51,<built-in function time>
2018-11-24 12:22:52,<built-in function time>
2018-11-24 12:22:53,<built-in function time>
2018-11-24 12:22:54,<built-in function time>
2018-11-24 12:22:55,<built-in function time>
2018-11-24 12:22:56,<built-in function time>
2018-11-24 12:22:57,<built-in function time>
2018-11-24 12:22:58,<built-in function time>
2018-11-24 12:22:59,<built-in function time>
2018-11-24 12:23:00,<built-in function time>
2018-11-24 12:23:01,<built-in function time>
2018-11-24 12:23:02,<built-in function time>
2018-11-24 12:23:03,<built-in function time>
2018-11-24 12:23:04,<built-in function time>
2018-11-24 12:23:05,<built-in function time>
2018-11-24 12:23:06,<built-in function time>
2018-11-24 12:23:07,<built-in function time>
2018-11-24 12:23:08,<built-in function time>
2018-11-24 12:23:09,<built-in function time>
2018-11-24 12:23:10,<built-in function time>
2018-11-24 12:23:11,<built-in function time>
2018-11-24 12:23:12,<built-in function time>
2018-11-24 12:23:13,<built-in function time>
2018-11-24 12:23:14,<built-in function time>
2018-11-24 12:23:15,<built-in function time>
2018-11-24 12:23:16,<built-in function time>
2018-11-24 12:23:17,<built-in function time>
2018-11-24 12:23:18,<built-in function time>
2018-11-24 12:23:19,<built-in function time>
2018-11-24 12:23:20,<built-in function time>
2018-11-24 12:23:21,<built-in function time>
2018-11-24 12:23:22,<built-in function time>
2018-11-24 12:23:23,<built-in function time>
2018-11-24 12:23:24,<built-in function time>
2018-11-24 12:23:25,<built-in function time>
2018-11-24 12:23:26,<built-in function time>
2018-11-24 12:23:27,<built-in function time>
2018-11-24 12:23:28,<built-in function time>
2018-11-24 12:23:29,<built-in function time>
2018-11-24 12:23:30,<built-in function time>
2018-11-24 12:23:31,<built-in function time>
2018-11-24 12:23:32,<built-in function time>
2018-11-24 12:23:33,<built-in function time>
2018-11-24 12:23:34,<built-in function time>
2018-11-24 12:23:35,<built-in function time>
2018-11-24 12:23:36,<built-in function time>
2018-11-24 12:23:37,<built-in function time>
2018-11-24 12:23:38,<built-in function time>
2018-11-24 12:23:39,<built-in function time>
2018-11-24 12:23:40,<built-in function time>
2018-11-24 12:23:41,<built-in function time>
2018-11-24 12:23:42,<built-in function time>
2018-11-24 12:23:43,<built-in function time>
2018-11-24 12:23:44,<built-in function time>
2018-11-24 12:23:45,<built-in function time>
2018-11-24 12:23:46,<built-in function time>
2018-11-24 12:23:47,<built-in function time>
2018-11-24 12:23:48,<built-in function time>
2018-11-24 12:23:49,<built-in function time>
2018-11-24 12:23:50,<built-in function time>
2018-11-24 12:23:51,<built-in function time>
2018-11-24 12:23:52,<built-in function time>
2018-11-24 12:23:53,<built-in function time>
2018-11-24 12:23:54,<built-in function time>
2018-11-24 12:23:55,<built-in function time>
2018-11-24 12:23:56,<built-in function time>
2018-11-24 12:23:57,<built-in function time>
2018-11-24 12:23:58,<built-in function time>
2018-11-24 12:23:59,<built-in function time>
2018-11-24 12:24:00,<built-in function time>
2018-11-24 12:24:01,<built-in function time>
2018-11-24 12:24:02,<built-in function time>
2018-11-24 12:24:03,<built-in function time>
2018-11-24 12:24:04,<built-in function time>
2018-11-24 12:24:05,<built-in function time>
2018-11-24 12:24:06,<built-in function time>
2018-11-24 12:24:07,<built-in function time>
2018-11-24 12:24:08,<built-in function time>
2018-11-24 12:24:09,<built-in function time>
2018-11-24 12:24:10,<built-in function time>
2018-11-24 12:24:11,<built-in function time>
2018-11-24 12:24:13,<built-in function time>
2018-11-24 12:24:14,<built-in function time>
2018-11-24 12:24:15,<built-in function time>
2018-11-24 12:24:16,<built-in function time>
2018-11-24 12:24:17,<built-in function time>
2018-11-24 12:24:18,<built-in function time>
2018-11-24 12:24:19,<built-in function time>
2018-11-24 12:24:20,<built-in function time>
2018-11-24 12:24:21,<built-in function time>
2018-11-24 12:24:22,<built-in function time>
2018-11-24 12:24:23,<built-in function time>
2018-11-24 12:24:24,<built-in function time>
2018-11-24 12:24:25,<built-in function time>
2018-11-24 12:24:26,<built-in function time>
2018-11-24 12:24:27,<built-in function time>
2018-11-24 12:24:28,<built-in function time>
2018-11-24 12:24:29,<built-in function time>
2018-11-24 12:24:30,<built-in function time>
2018-11-24 12:24:31,<built-in function time>
2018-11-24 12:24:32,<built-in function time>
2018-11-24 12:24:33,<built-in function time>
2018-11-24 12:24:34,<built-in function time>
2018-11-24 12:24:35,<built-in function time>
2018-11-24 12:24:36,<built-in function time>
2018-11-24 12:24:37,<built-in function time>
2018-11-24 12:24:38,<built-in function time>
2018-11-24 12:24:39,<built-in function time>
2018-11-24 12:24:40,<built-in function time>
2018-11-24 12:24:41,<built-in function time>
2018-11-24 12:24:42,<built-in function time>
2018-11-24 12:24:43,<built-in function time>
2018-11-24 12:24:44,<built-in function time>
2018-11-24 12:24:45,<built-in function time>
2018-11-24 12:24:46,<built-in function time>
2018-11-24 12:24:47,<built-in function time>
2018-11-24 12:24:48,<built-in function time>
2018-11-24 12:24:49,<built-in function time>
2018-11-24 12:24:50,<built-in function time>
2018-11-24 12:24:51,<built-in function time>
2018-11-24 12:24:52,<built-in function time>
2018-11-24 12:24:53,<built-in function time>
2018-11-24 12:24:54,<built-in function time>
2018-11-24 12:24:55,<built-in function time>
2018-11-24 12:24:56,<built-in function time>
2018-11-24 12:24:57,<built-in function time>
2018-11-24 12:24:58,<built-in function time>
2018-11-24 12:24:59,<built-in function time>
2018-11-24 12:25:00,<built-in function time>
2018-11-24 12:25:01,<built-in function time>
2018-11-24 12:25:02,<built-in function time>
2018-11-24 12:25:03,<built-in function time>
2018-11-24 12:25:04,<built-in function time>
2018-11-24 12:25:05,<built-in function time>
2018-11-24 12:25:06,<built-in function time>
2018-11-24 12:25:07,<built-in function time>
2018-11-24 12:25:08,<built-in function time>
2018-11-24 12:25:09,<built-in function time>
2018-11-24 12:25:10,<built-in function time>
2018-11-24 12:25:11,<built-in function time>
2018-11-24 12:25:12,<built-in function time>
2018-11-24 12:25:13,<built-in function time>
2018-11-24 12:25:14,<built-in function time>
2018-11-24 12:25:15,<built-in function time>
2018-11-24 12:25:16,<built-in function time>
2018-11-24 12:25:17,<built-in function time>
2018-11-24 12:25:18,<built-in function time>
2018-11-24 12:25:19,<built-in function time>
2018-11-24 12:25:20,<built-in function time>
2018-11-24 12:25:21,<built-in function time>
2018-11-24 12:25:22,<built-in function time>
2018-11-24 12:25:23,<built-in function time>
2018-11-24 12:25:24,<built-in function time>
2018-11-24 12:25:25,<built-in function time>
2018-11-24 12:25:26,<built-in function time>
2018-11-24 12:25:27,<built-in function time>
2018-11-24 12:25:28,<built-in function time>
2018-11-24 12:25:29,<built-in function time>
2018-11-24 12:25:30,<built-in function time>
2018-11-24 12:25:31,<built-in function time>
2018-11-24 12:25:32,<built-in function time>
2018-11-24 12:25:33,<built-in function time>
2018-11-24 12:25:34,<built-in function time>
2018-11-24 12:25:35,<built-in function time>
2018-11-24 12:25:36,<built-in function time>
2018-11-24 12:25:37,<built-in function time>
2018-11-24 12:25:38,<built-in function time>
2018-11-24 12:25:39,<built-in function time>
2018-11-24 12:25:40,<built-in function time>
2018-11-24 12:25:41,<built-in function time>
2018-11-24 12:25:42,<built-in function time>
2018-11-24 12:25:43,<built-in function time>
2018-11-24 12:25:44,<built-in function time>
2018-11-24 12:25:45,<built-in function time>
2018-11-24 12:25:46,<built-in function time>
2018-11-24 12:25:47,<built-in function time>
2018-11-24 12:25:48,<built-in function time>
2018-11-24 12:25:49,<built-in function time>
2018-11-24 12:25:50,<built-in function time>
2018-11-24 12:25:51,<built-in function time>
2018-11-24 12:25:52,<built-in function time>
2018-11-24 12:25:53,<built-in function time>
2018-11-24 12:25:54,<built-in function time>
2018-11-24 12:25:55,<built-in function time>
2018-11-24 12:25:56,<built-in function time>
2018-11-24 12:25:57,<built-in function time>
2018-11-24 12:25:58,<built-in function time>
2018-11-24 12:25:59,<built-in function time>
2018-11-24 12:26:00,<built-in function time>
2018-11-24 12:26:01,<built-in function time>
2018-11-24 12:26:02,<built-in function time>
2018-11-24 12:26:03,<built-in function time>
2018-11-24 12:26:04,<built-in function time>
2018-11-24 12:26:05,<built-in function time>
2018-11-24 12:26:06,<built-in function time>
2018-11-24 12:26:07,<built-in function time>
2018-11-24 12:26:08,<built-in function time>
2018-11-24 12:26:09,<built-in function time>
2018-11-24 12:26:10,<built-in function time>
2018-11-24 12:26:11,<built-in function time>
2018-11-24 12:26:12,<built-in function time>
2018-11-24 12:26:13,<built-in function time>
2018-11-24 12:26:14,<built-in function time>
2018-11-24 12:26:15,<built-in function time>
2018-11-24 12:26:16,<built-in function time>
2018-11-24 12:26:17,<built-in function time>
2018-11-24 12:26:18,<built-in function time>
2018-11-24 12:26:19,<built-in function time>
2018-11-24 12:26:20,<built-in function time>
2018-11-24 12:26:21,<built-in function time>
2018-11-24 12:26:22,<built-in function time>
2018-11-24 12:26:23,<built-in function time>
2018-11-24 12:26:24,<built-2018-11-24 09:42:12,<built-in function time>
2018-11-24 09:42:13,<built-in function time>
2018-11-24 09:42:14,<built-in function time>
2018-11-24 09:42:15,<built-in function time>
2018-11-24 09:42:16,<built-in function time>
2018-11-24 09:42:17,<built-in function time>
2018-11-24 09:42:18,<built-in function time>
2018-11-24 09:42:19,<built-in function time>
2018-11-24 09:42:20,<built-in function time>
2018-11-24 09:42:21,<built-in function time>
2018-11-24 09:42:22,<built-in function time>
2018-11-24 09:42:23,<built-in function time>
2018-11-24 09:42:24,<built-in function time>
2018-11-24 09:42:25,<built-in function time>
2018-11-24 09:42:26,<built-in function time>
2018-11-24 09:42:27,<built-in function time>
2018-11-24 09:42:28,<built-in function time>
2018-11-24 09:42:29,<built-in function time>
2018-11-24 09:42:30,<built-in function time>
2018-11-24 09:42:31,<built-in function time>
2018-11-24 09:42:32,<built-in function time>
2018-11-24 09:42:33,<built-in function time>
2018-11-24 09:42:34,<built-in function time>
2018-11-24 09:42:35,<built-in function time>
2018-11-24 09:42:36,<built-in function time>
2018-11-24 09:42:37,<built-in function time>
2018-11-24 09:42:38,<built-in function time>
2018-11-24 09:42:39,<built-in function time>
2018-11-24 09:42:40,<built-in function time>
2018-11-24 09:42:41,<built-in function time>
2018-11-24 09:42:42,<built-in function time>
2018-11-24 09:42:43,<built-in function time>
2018-11-24 09:42:44,<built-in function time>
2018-11-24 09:42:45,<built-in function time>
2018-11-24 09:42:46,<built-in function time>
2018-11-24 09:42:47,<built-in function time>
2018-11-24 09:42:48,<built-in function time>
2018-11-24 09:42:49,<built-in function time>
2018-11-24 09:42:50,<built-in function time>
2018-11-24 09:42:51,<built-in function time>
2018-11-24 09:42:52,<built-in function time>
2018-11-24 09:42:53,<built-in function time>
2018-11-24 09:42:54,<built-in function time>
2018-11-24 09:42:55,<built-in function time>
2018-11-24 09:42:56,<built-in function time>
2018-11-24 09:42:57,<built-in function time>
2018-11-24 09:42:58,<built-in function time>
2018-11-24 09:42:59,<built-in function time>
2018-11-24 09:43:00,<built-in function time>
2018-11-24 09:43:01,<built-in function time>
2018-11-24 09:43:02,<built-in function time>
2018-11-24 09:43:03,<built-in function time>
2018-11-24 09:43:04,<built-in function time>
2018-11-24 09:43:05,<built-in function time>
2018-11-24 09:43:06,<built-in function time>
2018-11-24 09:43:07,<built-in function time>
2018-11-24 09:43:08,<built-in function time>
2018-11-24 09:43:09,<built-in function time>
2018-11-24 09:43:10,<built-in function time>
2018-11-24 09:43:11,<built-in function time>
2018-11-24 09:43:12,<built-in function time>
2018-11-24 09:43:13,<built-in function time>
2018-11-24 09:43:14,<built-in function time>
2018-11-24 09:43:15,<built-in function time>
2018-11-24 09:43:16,<built-in function time>
2018-11-24 09:43:17,<built-in function time>
2018-11-24 09:43:18,<built-in function time>
2018-11-24 09:43:19,<built-in function time>
2018-11-24 09:43:20,<built-in function time>
2018-11-24 09:43:21,<built-in function time>
2018-11-24 09:43:22,<built-in function time>
2018-11-24 09:43:23,<built-in function time>
2018-11-24 09:43:24,<built-in function time>
2018-11-24 09:43:25,<built-in function time>
2018-11-24 09:43:26,<built-in function time>
2018-11-24 09:43:27,<built-in function time>
2018-11-24 09:43:28,<built-in function time>
2018-11-24 09:43:29,<built-in function time>
2018-11-24 09:43:30,<built-in function time>
2018-11-24 09:43:31,<built-in function time>
2018-11-24 09:43:32,<built-in function time>
2018-11-24 09:43:33,<built-in function time>
2018-11-24 09:43:34,<built-in function time>
2018-11-24 09:43:35,<built-in function time>
2018-11-24 09:43:36,<built-in function time>
2018-11-24 09:43:37,<built-in function time>
2018-11-24 09:43:38,<built-in function time>
2018-11-24 09:43:39,<built-in function time>
2018-11-24 09:43:40,<built-in function time>
2018-11-24 09:43:41,<built-in function time>
2018-11-24 09:43:42,<built-in function time>
2018-11-24 09:43:43,<built-in function time>
2018-11-24 09:43:44,<built-in function time>
2018-11-24 09:43:45,<built-in function time>
2018-11-24 09:43:46,<built-in function time>
2018-11-24 09:43:47,<built-in function time>
2018-11-24 09:43:48,<built-in function time>
2018-11-24 09:43:49,<built-in function time>
2018-11-24 09:43:50,<built-in function time>
2018-11-24 09:43:51,<built-in function time>
2018-11-24 09:43:52,<built-in function time>
2018-11-24 09:43:53,<built-in function time>
2018-11-24 09:43:54,<built-in function time>
2018-11-24 09:43:55,<built-in function time>
2018-11-24 09:43:56,<built-in function time>
2018-11-24 09:43:57,<built-in function time>
2018-11-24 09:43:58,<built-in function time>
2018-11-24 09:43:59,<built-in function time>
2018-11-24 09:44:00,<built-in function time>
2018-11-24 09:44:01,<built-in function time>
2018-11-24 09:44:02,<built-in function time>
2018-11-24 09:44:03,<built-in function time>
2018-11-24 09:44:04,<built-in function time>
2018-11-24 09:44:05,<built-in function time>
2018-11-24 09:44:06,<built-in function time>
2018-11-24 09:44:07,<built-in function time>
2018-11-24 09:44:08,<built-in function time>
2018-11-24 09:44:09,<built-in function time>
2018-11-24 09:44:10,<built-in function time>
2018-11-24 09:44:11,<built-in function time>
2018-11-24 09:44:12,<built-in function time>
2018-11-24 09:44:13,<built-in function time>
2018-11-24 09:44:14,<built-in function time>
2018-11-24 09:44:15,<built-in function time>
2018-11-24 09:44:16,<built-in function time>
2018-11-24 09:55:40,<built-in function time>
2018-11-24 09:55:41,<built-in function time>
2018-11-24 09:55:42,<built-in function time>
2018-11-24 09:55:43,<built-in function time>
2018-11-24 09:55:44,<built-in function time>
2018-11-24 09:55:45,<built-in function time>
2018-11-24 09:55:46,<built-in function time>
2018-11-24 09:55:47,<built-in function time>
2018-11-24 09:55:48,<built-in function time>
2018-11-24 09:55:49,<built-in function time>
2018-11-24 09:55:50,<built-in function time>
2018-11-24 09:55:51,<built-in function time>
2018-11-24 09:55:52,<built-in function time>
2018-11-24 09:55:53,<built-in function time>
2018-11-24 09:55:54,<built-in function time>
2018-11-24 09:55:55,<built-in function time>
2018-11-24 09:55:56,<built-in function time>
2018-11-24 09:55:57,<built-in function time>
2018-11-24 09:55:58,<built-in function time>
2018-11-24 09:55:59,<built-in function time>
2018-11-24 09:56:00,<built-in function time>
2018-11-24 09:56:01,<built-in function time>
2018-11-24 09:56:02,<built-in function time>
2018-11-24 09:56:03,<built-in function time>
2018-11-24 09:56:04,<built-in function time>
2018-11-24 09:56:05,<built-in function time>
2018-11-24 09:56:06,<built-in function time>
2018-11-24 09:56:07,<built-in function time>
2018-11-24 09:56:08,<built-in function time>
2018-11-24 09:56:09,<built-in function time>
2018-11-24 09:56:10,<built-in function time>
2018-11-24 09:56:11,<built-in function time>
2018-11-24 09:56:12,<built-in function time>
2018-11-24 09:56:13,<built-in function time>
2018-11-24 09:56:14,<built-in function time>
2018-11-24 09:56:15,<built-in function time>
2018-11-24 09:56:16,<built-in function time>
2018-11-24 09:56:17,<built-in function time>
2018-11-24 09:56:18,<built-in function time>
2018-11-24 09:56:19,<built-in function time>
2018-11-24 09:56:20,<built-in function time>
2018-11-24 09:56:21,<built-in function time>
2018-11-24 09:56:22,<built-in function time>
2018-11-24 09:56:23,<built-in function time>
2018-11-24 09:56:24,<built-in function time>
2018-11-24 09:56:25,<built-in function time>
2018-11-24 09:56:26,<built-in function time>
2018-11-24 09:56:27,<built-in function time>
2018-11-24 09:56:28,<built-in function time>
2018-11-24 09:56:29,<built-in function time>
2018-11-24 09:56:30,<built-in function time>
2018-11-24 09:56:31,<built-in function time>
2018-11-24 09:56:32,<built-in function time>
2018-11-24 09:56:33,<built-in function time>
2018-11-24 09:56:34,<built-in function time>
2018-11-24 09:56:35,<built-in function time>
2018-11-24 09:56:36,<built-in function time>
2018-11-24 09:56:37,<built-in function time>
2018-11-24 09:56:38,<built-in function time>
2018-11-24 09:56:39,<built-in function time>
2018-11-24 09:56:40,<built-in function time>
2018-11-24 09:56:41,<built-in function time>
2018-11-24 09:56:42,<built-in function time>
2018-11-24 09:56:43,<built-in function time>
2018-11-24 09:56:44,<built-in function time>
2018-11-24 09:56:45,<built-in function time>
2018-11-24 09:56:46,<built-in function time>
2018-11-24 09:56:47,<built-in function time>
2018-11-24 09:56:48,<built-in function time>
2018-11-24 09:56:49,<built-in function time>
2018-11-24 09:56:50,<built-in function time>
2018-11-24 09:56:51,<built-in function time>
2018-11-24 09:56:52,<built-in function time>
2018-11-24 09:56:53,<built-in function time>
2018-11-24 09:56:54,<built-in function time>
2018-11-24 09:56:55,<built-in function time>
2018-11-24 09:56:56,<built-in function time>
2018-11-24 09:56:57,<built-in function time>
2018-11-24 09:56:58,<built-in function time>
2018-11-24 09:56:59,<built-in function time>
2018-11-24 09:57:00,<built-in function time>
2018-11-24 09:57:01,<built-in function time>
2018-11-24 09:57:02,<built-in function time>
2018-11-24 09:57:03,<built-in function time>
2018-11-24 09:57:04,<built-in function time>
2018-11-24 09:57:05,<built-in function time>
2018-11-24 09:57:06,<built-in function time>
2018-11-24 09:57:07,<built-in function time>
2018-11-24 09:57:08,<built-in function time>
2018-11-24 09:57:09,<built-in function time>
2018-11-24 09:57:10,<built-in function time>
2018-11-24 09:57:11,<built-in function time>
2018-11-24 09:57:12,<built-in function time>
2018-11-24 09:57:13,<built-in function time>
2018-11-24 09:57:14,<built-in function time>
2018-11-24 09:57:15,<built-in function time>
2018-11-24 09:57:16,<built-in function time>
2018-11-24 09:57:17,<built-in function time>
2018-11-24 09:57:18,<built-in function time>
2018-11-24 09:57:19,<built-in function time>
2018-11-24 09:57:20,<built-in function time>
2018-11-24 09:57:21,<built-in function time>
2018-11-24 09:57:22,<built-in function time>
2018-11-24 09:57:23,<built-in function time>
2018-11-24 09:57:24,<built-in function time>
2018-11-24 09:57:25,<built-in function time>
2018-11-24 09:57:26,<built-in function time>
2018-11-24 09:57:27,<built-in function time>
2018-11-24 09:57:28,<built-in function time>
2018-11-24 09:57:29,<built-in function time>
2018-11-24 09:57:30,<built-in function time>
2018-11-24 09:57:31,<built-in function time>
2018-11-24 09:57:32,<built-in function time>
2018-11-24 09:57:33,<built-in function time>
2018-11-24 09:57:34,<built-in function time>
2018-11-24 09:57:35,<built-in function time>
2018-11-24 09:57:36,<built-in function time>
2018-11-24 09:57:37,<built-in function time>
2018-11-24 09:57:38,<built-in function time>
2018-11-24 09:57:39,<built-in function time>
2018-11-24 09:57:40,<built-in function time>
2018-11-24 09:57:41,<built-in function time>
2018-11-24 09:57:42,<built-in function time>
2018-11-24 09:57:43,<built-in function time>
2018-11-24 09:57:44,<built-in function time>
2018-11-24 09:57:45,<built-in function time>
2018-11-24 09:57:46,<built-in function time>
2018-11-24 09:57:47,<built-in function time>
2018-11-24 09:57:48,<built-in function time>
2018-11-24 09:57:49,<built-in function time>
2018-11-24 09:57:50,<built-in function time>
2018-11-24 09:57:51,<built-in function time>
2018-11-24 09:57:52,<built-in function time>
2018-11-24 09:57:53,<built-in function time>
2018-11-24 09:57:54,<built-in function time>
2018-11-24 09:57:55,<built-in function time>
2018-11-24 09:57:56,<built-in function time>
2018-11-24 09:57:57,<built-in function time>
2018-11-24 09:57:58,<built-in function time>
2018-11-24 09:57:59,<built-in function time>
2018-11-24 09:58:00,<built-in function time>
2018-11-24 09:58:01,<built-in function time>
2018-11-24 09:58:02,<built-in function time>
2018-11-24 09:58:03,<built-in function time>
2018-11-24 09:58:04,<built-in function time>
2018-11-24 09:58:05,<built-in function time>
2018-11-24 09:58:06,<built-in function time>
2018-11-24 09:58:07,<built-in function time>
2018-11-24 09:58:08,<built-in function time>
2018-11-24 09:58:09,<built-in function time>
2018-11-24 09:58:10,<built-in function time>
2018-11-24 09:58:11,<built-in function time>
2018-11-24 09:58:12,<built-in function time>
2018-11-24 09:58:13,<built-in function time>
2018-11-24 09:58:14,<built-in function time>
2018-11-24 09:58:15,<built-in function time>
2018-11-24 09:58:16,<built-in function time>
2018-11-24 09:58:17,<built-in function time>
2018-11-24 09:58:18,<built-in function time>
2018-11-24 09:58:19,<built-in function time>
2018-11-24 09:58:20,<built-in function time>
2018-11-24 09:58:21,<built-in function time>
2018-11-24 09:58:22,<built-in function time>
2018-11-24 09:58:23,<built-in function time>
2018-11-24 09:58:24,<built-in function time>
2018-11-24 09:58:25,<built-in function time>
2018-11-24 09:58:26,<built-in function time>
2018-11-24 09:58:27,<built-in function time>
2018-11-24 09:58:28,<built-in function time>
2018-11-24 09:58:29,<built-in function time>
2018-11-24 09:58:30,<built-in function time>
2018-11-24 09:58:31,<built-in function time>
2018-11-24 09:58:32,<built-in function time>
2018-11-24 09:58:33,<built-in function time>
2018-11-24 09:58:34,<built-in function time>
2018-11-24 09:58:35,<built-in function time>
2018-11-24 09:58:36,<built-in function time>
2018-11-24 09:58:37,<built-in function time>
2018-11-24 09:58:38,<built-in function time>
2018-11-24 09:58:39,<built-in function time>
2018-11-24 09:58:40,<built-in function time>
2018-11-24 09:58:41,<built-in function time>
2018-11-24 09:58:42,<built-in function time>
2018-11-24 09:58:43,<built-in function time>
2018-11-24 09:58:44,<built-in function time>
2018-11-24 09:58:45,<built-in function time>
2018-11-24 09:59:08,<built-in function time>
2018-11-24 09:59:09,<built-in function time>
2018-11-24 09:59:10,<built-in function time>
2018-11-24 09:59:11,<built-in function time>
2018-11-24 09:59:12,<built-in function time>
2018-11-24 09:59:13,<built-in function time>
2018-11-24 09:59:14,<built-in function time>
2018-11-24 09:59:15,<built-in function time>
2018-11-24 09:59:16,<built-in function time>
2018-11-24 09:59:17,<built-in function time>
2018-11-24 09:59:18,<built-in function time>
2018-11-24 09:59:19,<built-in function time>
2018-11-24 09:59:20,<built-in function time>
2018-11-24 09:59:21,<built-in function time>
2018-11-24 09:59:22,<built-in function time>
2018-11-24 09:59:23,<built-in function time>
2018-11-24 09:59:24,<built-in function time>
2018-11-24 09:59:25,<built-in function time>
2018-11-24 09:59:26,<built-in function time>
2018-11-24 09:59:27,<built-in function time>
2018-11-24 09:59:28,<built-in function time>
2018-11-24 09:59:29,<built-in function time>
2018-11-24 09:59:30,<built-in function time>
2018-11-24 09:59:31,<built-in function time>
2018-11-24 09:59:32,<built-in function time>
2018-11-24 09:59:33,<built-in function time>
2018-11-24 09:59:34,<built-in function time>
2018-11-24 09:59:35,<built-in function time>
2018-11-24 09:59:36,<built-in function time>
2018-11-24 09:59:37,<built-in function time>
2018-11-24 09:59:38,<built-in function time>
2018-11-24 09:59:39,<built-in function time>
2018-11-24 09:59:40,<built-in function time>
2018-11-24 09:59:41,<built-in function time>
2018-11-24 09:59:42,<built-in function time>
2018-11-24 09:59:43,<built-in function time>
2018-11-24 09:59:44,<built-in function time>
2018-11-24 09:59:45,<built-in function time>
2018-11-24 09:59:46,<built-in function time>
2018-11-24 09:59:47,<built-in function time>
2018-11-24 09:59:48,<built-in function time>
2018-11-24 09:59:49,<built-in function time>
2018-11-24 09:59:50,<built-in function time>
2018-11-24 09:59:51,<built-in function time>
2018-11-24 09:59:52,<built-in function time>
2018-11-24 09:59:53,<built-in function time>
2018-11-24 09:59:54,<built-in function time>
2018-11-24 09:59:55,<built-in function time>
2018-11-24 09:59:56,<built-in function time>
2018-11-24 09:59:57,<built-in function time>
2018-11-24 09:59:58,<built-in function time>
2018-11-24 09:59:59,<built-in function time>
2018-11-24 10:00:00,<built-in function time>
2018-11-24 10:00:01,<built-in function time>
2018-11-24 10:00:02,<built-in function time>
2018-11-24 10:00:03,<built-in function time>
